PORT,BLUE2000,2010-10-29 00:00:00.0,10893,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-10-29 00:00:00.0,10893,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-10-29 00:00:00.0,10893,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-10-29 00:00:00.0,10893,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-10-29 00:00:00.0,10893,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-10-29 00:00:00.0,10893,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,BREAKERDRILLMEDIUM240V,Demolition,CONCRETE & MASONRY
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,CHAINBLOCKAIR2T3M,Chain Blocks - Air,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,WELD130AE,Welders - Electric,WELDING
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,DRILLHAMMER16MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,DRILLHAMMER16MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,GRINDERANGLE175MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,SCISSOR32D,Access - Scissor Lifts,ACCESS
PORT,BLUE2000,2010-11-01 00:00:00.0,10896,MAGNETICBASEDRILL240V,Power Tools & Accessories,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-02 00:00:00.0,10897,WIREFEEDLN25,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-02 00:00:00.0,10897,WIREFEEDLN25,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-02 00:00:00.0,10897,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-02 00:00:00.0,10897,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-02 00:00:00.0,10897,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-03 00:00:00.0,10898,WELD130AE,Welders - Electric,WELDING
PORT,BLUE2000,2010-11-03 00:00:00.0,10898,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-03 00:00:00.0,10898,EXHAUSTFAN240V610MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,BOOM60BC,Access - Straight Booms,ACCESS
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,AIRARCGOUGER,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,LIGHTTOWER6000WMINE9M,Lighting Towers,LIGHTING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,LIGHTFLOOD1000W/1500W,Lighting - Other,LIGHTING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-04 00:00:00.0,10899,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-05 00:00:00.0,10900,TRUCK2TTABLETOP,Trucks & Vehicles,TRUCKS  VEHICLES & TRAILERS
PORT,BLUE2000,2010-11-05 00:00:00.0,10900,BREAKERDRILLSMALL240V,Demolition,CONCRETE & MASONRY
PORT,BLUE2000,2010-11-06 00:00:00.0,10901,KNUCKLE30E,Access - Knuckle Booms,ACCESS
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,HYDCYL50TGP51MM,Jacking,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,HYDCYL100T,Jacking,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,HYDCYLPUMPMANP80,Jacking,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,EXHAUSTFAN240V610MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,HYDCYL20TLH45MM,Jacking,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,WIREFEEDLN25,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,HYDCYLPUMPMANP80,Jacking,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,WELD130AE,Welders - Electric,WELDING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,GENERATOR3-4KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORT,BLUE2000,2010-11-08 00:00:00.0,10903,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,HYDCYLPUMPELECGPEM2320E,Jacking,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,EXHAUSTFAN240V400MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,EXHAUSTFAN240V300MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,EXHAUSTFAN240V300MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,SCISSOR32E,Access - Scissor Lifts,ACCESS
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,WIREFEEDLN25,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,EXHAUSTFAN240V300MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,IMPACTWRENCHAIR38MM,Air Hand Tools,AIR & AIR ACCESSORIES
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,KNUCKLE30E,Access - Knuckle Booms,ACCESS
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,EXHAUSTFAN240V400MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,WIREFEEDLN25,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,EXHAUSTFAN240V300MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,EXHAUSTFANDUCTING300MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-09 00:00:00.0,10904,EXHAUSTFANDUCTING300MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,LIGHTTOWER4000WMETRO,Lighting Towers,LIGHTING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,IMPACTWRENCH19MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,PALLETTRUCK,Conveyors  Hoists & Trolleys,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,PUMPSUB50MM240V,Pumps - Submersible,PUMPS & FLUID MANAGEMENT
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,HOSE3,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,BOOM66D,Access - Straight Booms,ACCESS
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,IMPACTWRENCH19MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,HYDCYL25T,Jacking,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,WELD575D,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-10 00:00:00.0,10905,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,MISCAIRTOOLACCESS,Air Accessories,AIR & AIR ACCESSORIES
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,EXHAUSTFAN240V400MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,HYDTORQUEWRACT4000,Bolting Tools,INDUSTRIAL TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,AIRCONDPORT240V,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,HYDTORQUEWRCAS75MM4000,Bolting Tools,INDUSTRIAL TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,MOBILESCAFCOLLAPSE,Scaffold Aluminium,LADDERS & SCAFFOLD
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,SWITCHDEADMAN,Welders - Accessories,WELDING
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,HYDTORQUEPUMPELEC,Bolting Tools,INDUSTRIAL TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,PALLETTRUCK,Conveyors  Hoists & Trolleys,LIFT  SHIFT & PROPPING
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,EXHAUSTFANDUCTING300MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-11 00:00:00.0,10906,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
PORT,BLUE2000,2010-11-12 00:00:00.0,10907,LIGHTTOWER4000WMETRO,Lighting Towers,LIGHTING
PORT,BLUE2000,2010-11-12 00:00:00.0,10907,EXHAUSTFAN240V610MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-12 00:00:00.0,10907,MAGNETICBASEDRILL240V,Power Tools & Accessories,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-14 00:00:00.0,10909,EXHAUSTFAN240V400MM,Fans,TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-15 00:00:00.0,10910,SOCKET,Industrial Tools & Equipment,INDUSTRIAL TOOLS & EQUIPMENT
PORT,BLUE2000,2010-11-15 00:00:00.0,10910,WELD130AE,Welders - Electric,WELDING
PORT,BLUE2000,2010-11-15 00:00:00.0,10910,GENERATOR9KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
