CMBL,THIE1001,2010-12-09 00:00:00.0,10934,BREAKERLARGE240V,Demolition,CONCRETE & MASONRY
CMBL,THIE1001,2010-12-09 00:00:00.0,10934,SAWDEMOLITION350MMP,Masonry Saws,CONCRETE & MASONRY
CMBL,THIE1001,2010-12-09 00:00:00.0,10934,WATERBLAST3000PSIPCOLD,Water Blasters,FLOOR & CLEANING EQUIPMENT
CMBL,THIE1001,2010-12-09 00:00:00.0,10934,DIAMONDBLADE350MM(14),Masonry Blades,CONCRETE & MASONRY
CMBL,THIE1001,2010-12-09 00:00:00.0,10934,VIBSHAFT57MMFLEXDRIVE,Concrete Vibe Units,CONCRETE & MASONRY
CMBL,THIE1001,2010-12-10 00:00:00.0,10935,RAMMER4STROKE,Compaction - Rammers & Vibrating Plates,COMPACTION
CMBL,THIE1001,2010-12-10 00:00:00.0,10935,WATERBLAST3000PSIPCOLD,Water Blasters,FLOOR & CLEANING EQUIPMENT
CMBL,THIE1001,2010-12-10 00:00:00.0,10935,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-10 00:00:00.0,10935,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-10 00:00:00.0,10935,WHIPPERSNIPPER,Landscaping Equipment,LANDSCAPING
CMBL,THIE1001,2010-12-10 00:00:00.0,10935,WATERBLAST3000PSIPCOLD,Water Blasters,FLOOR & CLEANING EQUIPMENT
CMBL,THIE1001,2010-12-10 00:00:00.0,10935,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-11 00:00:00.0,10936,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-11 00:00:00.0,10936,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-11 00:00:00.0,10936,WATERBLAST1500PSI240VH/C,Water Blasters,FLOOR & CLEANING EQUIPMENT
CMBL,THIE1001,2010-12-13 00:00:00.0,10938,PLATECOMPACTORMEDD,Compaction - Rammers & Vibrating Plates,COMPACTION
CMBL,THIE1001,2010-12-14 00:00:00.0,10939,OXY/ACETSET,Gas Equipment,WELDING
CMBL,THIE1001,2010-12-14 00:00:00.0,10939,DIAMONDBLADE406MM(16),Masonry Blades,CONCRETE & MASONRY
CMBL,THIE1001,2010-12-14 00:00:00.0,10939,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-14 00:00:00.0,10939,SAWDEMOLITION406MM,Masonry Saws,CONCRETE & MASONRY
CMBL,THIE1001,2010-12-14 00:00:00.0,10939,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2010-12-14 00:00:00.0,10939,PLATECOMPACTORSMLP,Compaction - Rammers & Vibrating Plates,COMPACTION
CMBL,THIE1001,2010-12-15 00:00:00.0,10940,CONCRETETROWMACHINE1200MM,Concrete,CONCRETE & MASONRY
CMBL,THIE1001,2010-12-15 00:00:00.0,10940,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
